,Date,PM2.5,PM10,NO2,SO2,CO,Ozone,NH3,PM2.5_SI,PM10_SI,NO2_SI,SO2_SI,CO_SI,Ozone_SI,NH3_SI,AQI,AQI_Category
35,2021-02-05,30.901493076459964,76.43580467675379,12.774368715083797,15.949555403556772,0.5706589147286821,23.366992753623187,13.237017010935602,,76.43580467675379,15.967960893854746,19.936944254445965,28.532945736434108,23.366992753623187,3.3092542527339006,76.43580467675379,Satisfactory
36,2021-02-06,17.91023005032351,42.4155587808418,13.227503276539972,13.693214588634435,0.41260135135135134,14.464622047244093,13.103817642698294,29.85038341720585,42.4155587808418,16.534379095674964,17.116518235793045,20.63006756756757,14.464622047244093,3.2759544106745735,42.4155587808418,Good
37,2021-02-07,21.486371730662217,62.043127828054295,11.409570996978852,15.475176151761518,0.43886206896551727,13.102987843889956,11.610902729181245,35.8106195511037,62.043127828054295,14.261963746223564,19.3439701897019,21.943103448275863,13.102987843889956,2.902725682295311,62.043127828054295,Satisfactory
38,2021-02-08,19.693843861740167,52.87761378413524,12.184651307596512,12.427724594992636,0.43589419206440483,20.20489757914339,10.816180064308682,32.82307310290028,52.87761378413524,15.23081413449564,15.534655743740796,21.79470960322024,20.20489757914339,2.7040450160771705,52.87761378413524,Satisfactory
39,2021-02-09,14.797289972899728,36.86554564172958,10.386569724086502,12.329648729446935,0.6790934645115952,11.953016877637129,12.152820932134096,24.66214995483288,36.86554564172958,12.983212155108127,15.41206091180867,33.95467322557976,11.953016877637129,3.038205233033524,36.86554564172958,Good
40,2021-02-10,27.29526992287918,67.01364996260284,11.086328467153285,12.05835423197492,1.0167695473251028,20.48825356842989,13.065609408410548,45.49211653813197,67.01364996260284,13.857910583941607,15.07294278996865,,20.48825356842989,3.266402352102637,67.01364996260284,Satisfactory
41,2021-02-11,92.48493158834029,183.83983453237408,33.32048762736535,17.731565143824028,1.1201253687315635,33.18471489361702,18.482220588235293,206.06924921536856,156.04123234030226,41.650609534206694,22.164456429780035,52.09571451982956,33.18471489361702,4.620555147058823,206.06924921536856,Poor
42,2021-02-12,39.46993529411765,75.7584423076923,21.56287436548223,13.34913303437967,0.7839550714771955,17.614662623199393,13.483745222929937,65.31126997971603,75.7584423076923,26.953592956852788,16.686416292974588,39.19775357385977,17.614662623199393,3.370936305732484,75.7584423076923,Satisfactory
43,2021-02-13,71.72873847926267,151.74083232077766,41.98642542479546,15.339661602209945,0.9502177650429801,46.29625081221572,27.47523338048091,137.62569342920705,134.71370738091937,52.239355020896866,19.174577002762433,47.510888252149,46.29625081221572,6.868808345120227,137.62569342920705,Moderate
44,2021-02-14,57.89687610099824,129.92493215339235,33.66173674588666,12.833740912095175,0.8063885839736553,51.08531953743152,28.799023255813953,96.44644582582461,120.21857908178418,42.07717093235832,16.04217614011897,40.31942919868277,51.08531953743152,7.199755813953488,120.21857908178418,Moderate
45,2021-02-15,45.26850461538462,103.64869778869777,27.113411154345005,12.06091649694501,0.7230712250712251,39.15945118059987,23.813884462151393,75.1088526259947,102.7598730273898,33.891763942931256,15.076145621181263,36.15356125356126,39.15945118059987,5.953471115537848,102.7598730273898,Moderate
46,2021-02-16,40.402306261624304,89.01283006535948,26.64121621621622,10.992181682799702,0.6288367844092569,34.0927027027027,22.954344543582707,66.8866554075721,89.01283006535948,33.301520270270274,13.740227103499628,31.441839220462846,34.0927027027027,5.738586135895677,89.01283006535948,Satisfactory
47,2021-02-17,52.711932877563704,116.80108811748998,33.92741935483871,11.758963730569949,0.7032729468599033,44.025200845665964,26.795246455097907,87.6856796896766,111.49870955457388,42.40927419354839,14.698704663212435,35.16364734299516,44.025200845665964,6.698811613774477,111.49870955457388,Moderate
48,2021-02-18,101.30317301686446,214.5746049222798,52.091650485436894,14.050310391363023,1.0856914566687155,47.45562849162012,31.549518569463547,236.17290098860627,176.46232139131342,64.93566343042072,17.56288798920378,,47.45562849162012,7.887379642365887,236.17290098860627,Poor
49,2021-02-19,47.44484204131228,108.1578664921466,40.91543558282209,12.478395396073122,0.7641425937307929,45.073415807560146,25.736274509803923,78.78611241463109,105.7558978706209,,15.597994245091403,38.207129686539645,45.073415807560146,6.434068627450981,105.7558978706209,Moderate
50,2021-02-20,53.76574893875076,123.40611074918567,37.41857947434293,16.810122615803813,0.811637608966376,35.950486301369864,28.6565,89.46626544823405,115.88728163872068,46.77322434292866,21.012653269754765,40.5818804483188,35.950486301369864,7.164125,115.88728163872068,Moderate
51,2021-02-21,57.37003056234718,125.16102496714848,37.3566230529595,17.405968297725707,0.767389896373057,46.85260387811635,27.17397828863346,95.55625853637972,117.05329846810537,46.69577881619937,21.757460372157134,38.369494818652846,46.85260387811635,6.793494572158365,117.05329846810537,Moderate
52,2021-02-22,62.59044978434997,141.286671009772,42.80883561643836,15.595808011049723,0.930627425614489,46.26629655172414,27.188472491909387,106.42946650519472,127.76765389239884,53.27263962065332,19.494760013812154,46.53137128072445,46.26629655172414,6.797118122977347,127.76765389239884,Moderate
53,2021-02-23,83.00593607305936,180.46962314939435,50.34361904761904,16.479706908583392,1.0946406052963429,53.046166783461814,26.831469798657718,176.12371280113368,153.80196437442982,62.7394188034188,20.59963363572924,,53.046166783461814,6.7078674496644295,176.12371280113368,Moderate
54,2021-02-24,102.7184492661136,216.03621251629724,51.66273051754908,18.692438858695652,1.3955645161290322,47.662071129707115,32.70398918187965,241.0043612877671,177.43345663834515,64.3967639835873,23.365548573369566,67.0918458781362,47.662071129707115,8.175997295469912,241.0043612877671,Poor
55,2021-02-25,78.32456316781898,165.31616951379763,42.90045510455104,18.448674293405116,1.1330222496909765,37.470843621399176,29.984621733149933,160.14247426255446,143.73356229440245,53.387751285205155,23.060842866756396,52.79787803873094,37.470843621399176,7.496155433287483,160.14247426255446,Moderate
56,2021-02-26,51.70831713244228,122.8437051532942,33.8488146811071,15.253192771084338,0.7879120879120879,37.87354012137559,22.420353097934708,85.98991515481627,115.5136027528599,42.31101835138388,19.066490963855422,39.395604395604394,37.87354012137559,5.605088274483677,115.5136027528599,Moderate
57,2021-02-27,50.039901140684414,125.62777593360995,36.13801710730949,14.105734797297297,0.7674545454545455,36.48610300429184,23.285243288590603,83.17086744460471,117.36342159347238,45.17252138413686,17.63216849662162,38.372727272727275,36.48610300429184,5.821310822147651,117.36342159347238,Moderate
58,2021-02-28,63.48748269351793,137.9660905923345,35.88309981401116,16.03912868632708,0.9112358133669609,45.349277192982456,23.41675150703282,109.49175126407846,125.56136220564507,44.85387476751395,20.048910857908847,45.561790668348046,45.349277192982456,5.854187876758205,125.56136220564507,Moderate
59,2021-03-01,106.55115076923077,201.1697235872236,32.639799196787145,11.66358878504673,1.0617063261752757,48.22029095509171,25.57389728096677,254.08841124668436,167.5557223834573,40.79974899598393,14.579485981308412,,48.22029095509171,6.393474320241692,254.08841124668436,Poor
60,2021-03-02,84.63287694013303,172.46758241758243,42.4413352601156,15.292673726009266,1.049566457501426,34.250875079264425,24.585260576333535,181.67775231286794,148.48517221034,52.810908403734985,19.115842157511583,,34.250875079264425,6.146315144083384,181.67775231286794,Moderate
61,2021-03-03,74.26546716497597,172.65370178468623,43.16618630136986,20.504721871049306,0.9528300865800865,51.118021091811414,28.458081360048574,146.28556032181453,148.60883541398616,53.72161868633649,25.63090233881163,47.64150432900433,51.118021091811414,7.1145203400121435,148.60883541398616,Moderate
62,2021-03-04,45.291625923820355,131.69520757020757,16.972663755458516,16.18024087591241,0.4722832861189802,26.525712460063897,18.80542857142857,75.14791966438612,121.3948023453057,21.215829694323144,20.22530109489051,23.61416430594901,26.525712460063897,4.701357142857143,121.3948023453057,Moderate
63,2021-03-05,42.419603223806575,97.0261315417256,16.205283564814813,15.584010152284263,0.6481041544763019,39.463941427699815,15.965569306930693,70.29519165401801,97.0261315417256,20.256604456018515,19.480012690355327,32.405207723815096,39.463941427699815,3.991392326732673,97.0261315417256,Satisfactory
64,2021-03-06,18.636801369863015,48.711067690160505,16.096320512820512,12.02057911908646,0.36118,25.91903273809524,14.96112526539278,31.06133561643836,48.711067690160505,20.12040064102564,15.025723898858075,18.059,25.91903273809524,3.740281316348195,48.711067690160505,Good
65,2021-03-07,20.349354838709676,62.453552708212,10.553296636085626,13.514865794907088,0.3677764705882353,15.44128712871287,9.599796363636363,33.91559139784946,62.453552708212,13.191620795107033,16.89358224363386,18.388823529411766,15.44128712871287,2.399949090909091,62.453552708212,Satisfactory
66,2021-03-08,16.3181076581576,45.82535465116279,11.832969303423848,10.10591278640059,0.444976717112922,20.140604026845637,9.660802469135803,27.196846096929335,45.82535465116279,14.791211629279811,12.63239098300074,22.248835855646103,20.140604026845637,2.4152006172839506,45.82535465116279,Good
67,2021-03-09,14.379744966442953,36.031281526925696,12.292201963534362,12.813760238272526,0.8580551816958277,13.267801966292133,12.226282051282052,23.966241610738255,36.031281526925696,15.365252454417952,16.017200297840656,42.902759084791384,13.267801966292133,3.056570512820513,42.902759084791384,Good
68,2021-03-10,28.45440654843111,63.83153618906942,15.102154500354358,14.500209895052473,1.0712395632626848,22.45890577507599,15.194644115574349,47.42401091405185,63.83153618906942,18.877693125442946,18.12526236881559,,22.45890577507599,3.798661028893587,63.83153618906942,Satisfactory
69,2021-03-11,78.11415313225058,157.0908840125392,34.201226295828064,15.776082824168363,1.038,29.754668989547035,19.20758306188925,159.42417793423473,138.2684397130294,42.75153286978508,19.72010353021045,,29.754668989547035,4.801895765472312,159.42417793423473,Moderate
70,2021-03-12,45.71951856148492,95.26333723653396,24.259147659063625,14.122753229095853,0.968853850818678,17.778951285520975,15.75875471698113,75.87091067285382,95.26333723653396,30.323934573829533,17.653441536369815,48.442692540933905,17.778951285520975,3.9396886792452825,95.26333723653396,Satisfactory
71,2021-03-13,70.91073966220152,174.06530625,37.531067216981135,20.971095890410957,0.7978048780487804,55.336544502617805,29.930105328376705,134.83321470889484,149.5467471057047,46.91383402122642,26.2138698630137,39.89024390243902,55.336544502617805,7.482526332094176,149.5467471057047,Moderate
72,2021-03-14,71.36021191294387,177.26261799874135,38.85168504901961,19.42367374005305,0.8860094451003543,53.1969235793599,34.09474953617811,136.36761997867046,151.67113544882815,48.56460631127451,24.279592175066313,44.300472255017716,53.1969235793599,8.523687384044527,151.67113544882815,Moderate
73,2021-03-15,68.70135767256131,180.83142409033877,40.00116333725029,18.715814739688977,0.995,45.35167420814479,28.675897590361444,127.29084170977828,154.0423556036479,,23.39476842461122,49.75,45.35167420814479,7.168974397590361,154.0423556036479,Moderate
74,2021-03-16,64.57470926885435,169.06386607706884,36.05118742724098,14.946057971014493,0.8245256797583081,37.3099794520548,28.990159292035397,113.2033178488476,146.22364256127392,45.06398428405123,18.682572463768118,41.22628398791541,37.3099794520548,7.247539823008849,146.22364256127392,Moderate
75,2021-03-17,72.9141889483066,186.55404325032762,36.96920265780731,14.246986607142858,0.8803948180135718,48.00154861111111,29.621588397790052,141.67257606490875,157.8446327636405,46.211503322259134,17.808733258928573,44.01974090067859,48.00154861111111,7.405397099447513,157.8446327636405,Moderate
76,2021-03-18,62.58561312607945,156.9411027095148,34.5491277258567,16.55231851851852,0.7999287833827894,38.471292471685544,29.980306258322237,106.41295515454709,138.16892059222795,43.18640965732087,20.690398148148148,39.99643916913947,38.471292471685544,7.495076564580559,138.16892059222795,Moderate
77,2021-03-19,62.63873129862358,174.0661990950226,29.43190476190476,16.18060422960725,0.7060361445783132,36.95501667778519,29.16012726054923,106.59428960564603,149.5473403383036,36.789880952380955,20.225755287009065,35.30180722891566,36.95501667778519,7.290031815137308,149.5473403383036,Moderate
78,2021-03-20,66.35707033639143,201.5578894133513,21.937711069418388,12.432193645990923,0.5512044270833333,22.083127147766323,26.03704331450094,119.2879297690604,167.81363122095155,27.422138836772984,15.540242057488653,27.560221354166664,22.083127147766323,6.509260828625235,167.81363122095155,Moderate
79,2021-03-21,65.26030098280098,168.90846297448664,24.12525925925926,17.103664174031273,0.655383275261324,32.03947040498442,25.246607753705817,115.54378611369991,146.1203881508334,30.156574074074072,21.379580217539093,32.7691637630662,32.03947040498442,6.311651938426454,146.1203881508334,Moderate
80,2021-03-22,61.28273230769231,150.058080872914,26.10932738095238,15.632362258953167,0.7118870192307691,32.61204487179487,23.13755053507729,101.96518960212201,133.5956376269697,32.636659226190474,19.54045282369146,35.59435096153846,32.61204487179487,5.784387633769322,133.5956376269697,Moderate
81,2021-03-23,72.92116634799235,170.3879155672823,31.015527272727276,16.351785714285715,0.8394766009852216,40.642451569806276,24.213298397040692,141.69639546383598,147.10338014201977,38.76940909090909,20.439732142857142,41.97383004926108,40.642451569806276,6.053324599260173,147.10338014201977,Moderate
82,2021-03-24,84.86919221698113,191.51663832570307,35.324635416666666,18.151787709497206,1.0531883194278904,56.091771986970684,30.64235582822086,182.48448377521146,161.1419274781517,44.15579427083333,22.689734636871506,,56.091771986970684,7.660588957055215,182.48448377521146,Moderate
83,2021-03-25,72.53816433566433,178.56396936821952,35.617235915492955,18.673646978021978,1.080408878504673,38.60806744487678,31.090430711610487,140.38890583554377,152.5357917278774,44.521544894366194,23.342058722527472,,38.60806744487678,7.772607677902622,152.5357917278774,Moderate
84,2021-03-26,77.55868728121354,191.26642995480955,39.73673065735893,19.088790035587188,1.1477868852459017,49.57676273458445,44.273872157344805,157.52793244276344,160.9756816478265,49.67091332169866,23.860987544483983,53.60173041894353,49.57676273458445,11.068468039336201,160.9756816478265,Moderate
85,2021-03-27,84.68925189947399,199.98794484569927,47.6387617370892,21.970825242718448,1.338812572759022,56.90293421052632,34.50528642590286,181.87020476027328,166.77051368942435,59.34100833634284,27.46353155339806,64.00201785021342,56.90293421052632,8.626321606475715,181.87020476027328,Moderate
86,2021-03-28,72.12356275303644,170.64920304920304,34.60755453501722,18.761075187969926,1.1862531328320802,43.04163154316791,34.33142246642247,138.9735418120899,147.27698726087988,43.259443168771526,23.451343984962406,55.696003898635475,43.04163154316791,8.582855616605617,147.27698726087988,Moderate
87,2021-03-29,53.13491783323189,116.64453703703704,15.350835240274598,15.538467683369644,0.7911816065192084,33.02909846547315,22.961726010863007,88.40037840787457,111.39469239373602,19.188544050343246,19.423084604212054,39.55908032596042,33.02909846547315,5.740431502715752,111.39469239373602,Moderate
88,2021-03-30,27.083418160786582,81.04114532019705,18.36857222532069,14.356951388888888,0.6358653846153847,23.830949788263762,23.81114571092832,45.13903026797764,81.04114532019705,22.960715281650863,17.94618923611111,31.793269230769234,23.830949788263762,5.95278642773208,81.04114532019705,Satisfactory
89,2021-03-31,32.467698324022344,88.69963443396226,16.610370162647225,14.240624575695858,0.6360926030491247,17.63798805970149,23.704322916666666,53.47990406472741,88.69963443396226,20.762962703309032,17.800780719619823,31.804630152456237,17.63798805970149,5.926080729166666,88.69963443396226,Satisfactory
90,2021-04-01,108.55932182490753,201.1017498496693,39.48381351200447,12.246292412091302,1.0901129943502825,44.359975535168196,25.767981165391408,260.9438917470981,167.51055862494806,49.354766890005585,15.307865515114127,,44.359975535168196,6.441995291347852,260.9438917470981,Poor
91,2021-04-02,89.52182074408117,180.25142687981054,43.27179442508711,15.466039344262294,1.002350936967632,42.786409937888195,30.773181538461536,198.36759495393227,153.65698832953854,53.85430581613508,19.332549180327867,,42.786409937888195,7.693295384615384,198.36759495393227,Moderate
92,2021-04-03,86.2587039045553,193.64809714285713,47.52952751528627,21.200581395348838,1.122876712328767,48.1317654723127,26.902574132492116,187.22798919141292,162.55813165867687,59.20376533971864,26.500726744186046,52.24550989345509,48.1317654723127,6.725643533123029,187.22798919141292,Moderate
93,2021-04-04,38.79205574912892,102.86621806853583,13.757046085508051,15.414265780730897,0.42646763392857145,32.40758248730965,18.74297811059908,64.16588730025231,102.23997039453052,17.196307606885064,19.267832225913622,21.323381696428573,32.40758248730965,4.68574452764977,102.23997039453052,Moderate
94,2021-04-05,33.708200919238344,86.10468164794007,15.08451051051051,14.611057616416732,0.4468940316686967,26.1000262295082,14.050905752753978,55.575925691126855,86.10468164794007,18.855638138138136,18.263822020520916,22.344701583434833,26.1000262295082,3.5127264381884946,86.10468164794007,Satisfactory
95,2021-04-06,18.04799862919808,44.92335124244459,16.097087741132544,13.270865384615385,0.3434952076677317,17.022523636363637,14.756949965729952,30.079997715330133,44.92335124244459,20.12135967641568,16.58858173076923,17.174760383386584,17.022523636363637,3.689237491432488,44.92335124244459,Good
96,2021-04-07,21.87919934640523,60.875960024227744,10.743722084367246,15.915262421273617,0.39478155339805826,13.51874740484429,7.459645550527903,36.46533224400872,60.875960024227744,13.429652605459058,19.89407802659202,19.739077669902912,13.51874740484429,1.8649113876319758,60.875960024227744,Satisfactory
97,2021-04-08,20.010200650759217,53.785848267622455,13.068039215686273,10.357771701982228,0.4581839484475688,19.1134274952919,9.16480195003047,33.35033441793203,53.785848267622455,16.33504901960784,12.947214627477786,22.90919742237844,19.1134274952919,2.2912004875076173,53.785848267622455,Satisfactory
98,2021-04-09,15.34937062937063,37.64335357624831,13.014515688949523,12.541951951951953,0.9342492012779552,12.197480537862704,10.792535849056604,25.582284382284385,37.64335357624831,16.268144611186905,15.67743993993994,46.71246006389776,12.197480537862704,2.698133962264151,46.71246006389776,Good
99,2021-04-10,30.604118412491868,66.66445945945945,15.073311546840959,14.098119787717966,1.1077882205513785,16.014154411764707,15.421076040172165,,66.66445945945945,18.841639433551197,17.622649734647457,51.4240253411306,16.014154411764707,3.8552690100430413,66.66445945945945,Satisfactory
100,2021-04-11,79.80548426896978,159.16558466453674,28.367409523809524,16.693123188405796,1.0077777777777779,37.66935413642961,18.65738786279683,165.19803250441407,139.64693209254455,35.4592619047619,20.866403985507244,,37.66935413642961,4.664346965699208,165.19803250441407,Moderate
101,2021-04-12,51.28663371773751,113.86128234617595,23.226258026853476,14.894270047978068,1.0991132414619533,14.792756324900134,14.518035714285714,85.27741559203923,109.54541578705651,29.032822533566844,18.617837559972585,,14.792756324900134,3.6295089285714286,109.54541578705651,Moderate
102,2021-04-13,43.629613636363636,109.46848101265823,19.5432132647227,16.119197231833912,0.549944382647386,29.894346246973367,20.081212300413956,72.33969200626959,106.62670886075949,24.429016580903372,20.14899653979239,27.4972191323693,29.894346246973367,5.020303075103489,106.62670886075949,Moderate
103,2021-04-14,37.92116264687693,89.5071592442645,14.48571777642028,12.837819433817902,0.43523276370064823,36.99512164691204,15.429050350541747,62.694378265412745,89.5071592442645,18.10714722052535,16.047274292272377,21.76163818503241,36.99512164691204,3.8572625876354367,89.5071592442645,Satisfactory
104,2021-04-15,36.33409090909091,88.37961489088575,14.97994824611846,11.431388888888888,0.44358404558404557,35.222161505768064,17.75488862131246,60.01277429467085,88.37961489088575,18.724935307648074,14.28923611111111,22.17920227920228,35.222161505768064,4.438722155328115,88.37961489088575,Satisfactory
105,2021-04-16,29.920058582308144,76.46849056603773,15.41407171775593,11.295037821482602,0.4440276110444178,24.89255089058524,17.235895117540686,49.86676430384691,76.46849056603773,19.26758964719491,14.118797276853252,22.20138055222089,24.89255089058524,4.3089737793851715,76.46849056603773,Satisfactory
106,2021-04-17,25.192332563510394,64.12036204744071,13.51957763236169,12.120016051364367,0.39667684789248625,21.734354315379623,15.938983364140482,41.98722093918399,64.12036204744071,16.899472040452114,15.150020064205458,19.833842394624313,21.734354315379623,3.9847458410351204,64.12036204744071,Satisfactory
107,2021-04-18,34.25176432710882,76.45076007931263,13.25896875,10.889939341421144,0.4684952380952381,33.12013623978201,11.88215946843854,56.49436041477008,76.45076007931263,16.5737109375,13.612424176776429,23.424761904761905,33.12013623978201,2.970539867109635,76.45076007931263,Satisfactory
108,2021-04-19,33.78954320987654,85.85727917472599,12.54918013165769,13.490183566433567,0.397481884057971,23.835264175257734,12.611729179910999,55.71336611323967,85.85727917472599,15.686475164572114,16.862729458041958,19.87409420289855,23.835264175257734,3.1529322949777496,85.85727917472599,Satisfactory
109,2021-04-20,24.698532640092434,62.22270253555968,11.743565621370498,15.461265060240965,0.37921533923303835,19.29805819101834,15.75597014925373,41.16422106682072,62.22270253555968,14.679457026713123,19.326581325301206,18.960766961651917,19.29805819101834,3.9389925373134327,62.22270253555968,Satisfactory
110,2021-04-21,24.444780092592595,61.71028857479388,11.12668775158137,14.271754518072289,0.37784965034965035,17.497504598405886,14.943085433312847,40.741300154320996,61.71028857479388,13.908359689476713,17.83969314759036,18.892482517482517,17.497504598405886,3.7357713583282117,61.71028857479388,Satisfactory
111,2021-04-22,28.897007434944236,74.30989703989704,13.117500000000001,15.371623646960865,0.33440832249674907,24.792835426305352,14.754167224080268,48.161679058240395,74.30989703989704,16.396875,19.21452955870108,16.720416124837453,24.792835426305352,3.688541806020067,74.30989703989704,Satisfactory
112,2021-04-23,29.96637973137973,77.66325849903785,16.03569925742574,15.616514806378133,0.265569540591567,24.583289124668433,16.825171277997367,49.943966218966224,77.66325849903785,20.044624071782174,19.520643507972665,13.278477029578351,24.583289124668433,4.206292819499342,77.66325849903785,Satisfactory
113,2021-04-24,28.912706722189174,72.1451059602649,12.727627627627628,16.110699461952343,0.5032589838909541,26.908830911492736,15.44246875,48.187844536981956,72.1451059602649,15.909534534534535,20.13837432744043,25.162949194547707,26.908830911492736,3.8606171875,72.1451059602649,Satisfactory
114,2021-04-25,31.207636146020345,85.19329163923634,13.220343023255815,16.983649851632048,0.6900761570005859,25.754080459770115,15.001992665036674,51.35083348810334,85.19329163923634,16.52542877906977,21.22956231454006,34.5038078500293,25.754080459770115,3.7504981662591685,85.19329163923634,Satisfactory
115,2021-04-26,63.31155416903007,160.83265885256014,12.585162023877203,15.427929176289455,0.6896824480369514,33.347390510948905,13.529269461077845,108.89116768048196,140.75458541210372,15.731452529846504,19.28491147036182,34.48412240184757,33.347390510948905,3.3823173652694614,140.75458541210372,Moderate
116,2021-04-27,71.63628860190904,186.4470870113493,13.61626925270964,16.38076498422713,0.581335636154289,33.701554179566564,14.814084766584768,137.3100886754826,157.77356788002405,17.02033656588705,20.475956230283913,29.06678180771445,33.701554179566564,3.703521191646192,157.77356788002405,Moderate
117,2021-04-28,42.22702052785924,111.59148837209302,15.32324371712449,14.813991031390135,0.6133099004100762,23.87010876519514,14.93433354390398,69.9697933056932,108.03729764320275,19.154054646405612,18.517488789237667,30.66549502050381,23.87010876519514,3.733583385975995,108.03729764320275,Moderate
118,2021-04-29,29.1050091296409,72.16676104972376,12.119284457478006,16.306671814671816,0.5846950858496152,18.650284605433377,14.38802391441158,48.508348549401504,72.16676104972376,15.149105571847507,20.38333976833977,29.23475429248076,18.650284605433377,3.597005978602895,72.16676104972376,Satisfactory
119,2021-04-30,28.310373044524667,74.50697358490567,12.86049682264587,15.034642609299096,0.586724336793541,16.362504719949655,13.632626011200996,47.18395507420778,74.50697358490567,16.075621028307335,18.79330326162387,29.33621683967705,16.362504719949655,3.408156502800249,74.50697358490567,Satisfactory
120,2021-05-01,112.0704939759036,197.35432964329644,30.939366041896363,12.168456790123457,0.9771634062140391,51.37618357487923,25.812863768115943,272.9303070211881,165.0206619777607,38.674207552370454,15.210570987654322,48.85817031070195,51.37618357487923,6.453215942028986,272.9303070211881,Poor
121,2021-05-02,72.78743148844707,155.77976868327403,35.67940389294404,15.413674934725849,1.1461486864169927,44.06264669163546,26.511757188498404,141.23985232262964,137.39729597076598,44.59925486618005,19.267093668407313,53.51253959381405,44.06264669163546,6.627939297124601,141.23985232262964,Moderate
122,2021-05-03,85.81666266506602,197.88749844816886,46.78495867768595,17.95868205510052,1.2890679494888755,36.731577086280055,28.188875171467764,185.7189518566047,165.3749150763001,58.26828141555414,22.448352568875652,61.29369947217211,36.731577086280055,7.047218792866941,185.7189518566047,Moderate
123,2021-05-04,33.16027808676307,89.717662881052,15.25543358946213,14.602470175438597,0.5154560906515581,26.590217105263157,20.719908361970216,54.6501250431514,89.717662881052,19.069291986827665,18.253087719298247,25.772804532577904,26.590217105263157,5.179977090492554,89.717662881052,Satisfactory
124,2021-05-05,32.097628378378374,81.36483253588517,13.14447306791569,16.01513364779874,0.5164154302670623,21.29761333333333,13.739381570810144,52.85461346691518,81.36483253588517,16.430591334894615,20.018917059748425,25.820771513353115,21.29761333333333,3.434845392702536,81.36483253588517,Satisfactory
125,2021-05-06,21.722245666917857,55.135099191770756,19.422918054630244,13.720343671416597,0.4146583850931677,19.780463258785943,13.652260223048328,36.20374277819643,55.135099191770756,24.278647568287806,17.150429589270747,20.732919254658384,19.780463258785943,3.413065055762082,55.135099191770756,Satisfactory
126,2021-05-07,24.715853524229075,70.63867819641754,11.517214870825457,17.4585,0.4145330859616574,15.559850441876275,9.387427724240178,41.19308920704846,70.63867819641754,14.396518588531821,21.823125,20.72665429808287,15.559850441876275,2.3468569310600444,70.63867819641754,Satisfactory
127,2021-05-08,24.153640449438203,63.57575037147103,11.654531250000002,10.69380687093779,0.41720763723150356,18.20664191419142,9.122538405267008,40.25606741573034,63.57575037147103,14.568164062500003,13.367258588672238,20.860381861575178,18.20664191419142,2.280634601316752,63.57575037147103,Satisfactory
128,2021-05-09,19.58199630314233,46.55862295081967,12.430013745704466,12.222767475035663,0.8895519601742377,9.680227743271221,10.41210294117647,32.63666050523722,46.55862295081967,15.537517182130582,15.27845934379458,44.47759800871188,9.680227743271221,2.6030257352941173,46.55862295081967,Good
129,2021-05-10,26.51147654892878,60.66681228668942,17.016164753544903,14.688150732728541,1.1287047268262738,17.279256373937677,20.194500335345406,44.185794248214634,60.66681228668942,21.270205941931128,18.360188415910677,52.56281290498601,17.279256373937677,5.048625083836352,60.66681228668942,Satisfactory
130,2021-05-11,86.4489220038047,160.8095320855615,24.979158638407196,15.10544233807267,0.9692461641094063,30.615575757575755,19.602181697612732,187.87735442678155,140.73921930517173,31.223948298008995,18.881802922590836,48.462308205470315,30.615575757575755,4.900545424403183,187.87735442678155,Moderate
131,2021-05-12,44.86874045801527,106.64160972785176,23.542867052023123,14.951592568015926,1.0442988505747126,12.785393474088291,16.102262686567165,74.43338904974993,104.74845210105586,29.428583815028905,18.689490710019907,,12.785393474088291,4.025565671641791,104.74845210105586,Moderate
132,2021-05-13,23.781947776993647,68.55078333333334,12.064647501711157,16.642838983050847,0.4247834912043302,16.04486930545183,11.137148648648648,39.63657962832275,68.55078333333334,15.080809377138946,20.80354872881356,21.239174560216508,16.04486930545183,2.784287162162162,68.55078333333334,Satisfactory
133,2021-05-14,23.362350136239783,67.071448,12.20366844207723,15.85357142857143,0.3627670869276709,21.073234227701235,14.057277628032345,38.93725022706631,67.071448,15.254585552596538,19.81696428571429,18.138354346383544,21.073234227701235,3.5143194070080863,67.071448,Satisfactory
134,2021-05-15,51.063632258064516,114.84480421686746,16.58905905256327,15.99022568093385,0.5182210595160236,28.726336779911374,14.861608072916667,84.90062002224694,110.19889676154281,20.73632381570409,19.987782101167312,25.91105297580118,28.726336779911374,3.7154020182291667,110.19889676154281,Moderate
135,2021-05-16,18.761857798165135,67.1112852112676,14.797501842299189,13.533837320574163,0.35295817490494297,23.82650554675119,9.79646571213263,31.269762996941893,67.1112852112676,18.496877302873987,16.917296650717702,17.647908745247147,23.82650554675119,2.4491164280331574,67.1112852112676,Satisfactory
136,2021-05-17,16.06018837018837,41.33239459029435,10.29083003952569,10.410511089681775,0.21351014040561625,19.088793248945148,12.027294761532447,26.766980616980618,41.33239459029435,12.863537549407113,13.013138862102219,10.675507020280813,19.088793248945148,3.006823690383112,41.33239459029435,Good
137,2021-05-18,18.979636363636363,50.449263322884015,10.75139468008627,11.050213675213675,0.3315531914893617,11.342084367245658,11.411382978723404,31.632727272727273,,13.439243350107837,13.812767094017094,16.577659574468086,11.342084367245658,2.852845744680851,31.632727272727273,Good
